	sentence	label
6071	that ` alabama ' manages to be pleasant in spite of its predictability and occasional slowness is due primarily to the perkiness of witherspoon (who is always a joy to watch , even when her material is not first-rate) ...	0
6072	although fairly involving as far as it goes , the film does n't end up having much that is fresh to say about growing up catholic or , really , anything .	0
6073	it 's sort of a 21st century morality play with a latino hip hop beat .	0
6074	the wanton slipperiness of \* corpus and its amiable jerking and reshaping of physical time and space would make it a great piece to watch with kids and use to introduce video as art .	0
6075	full of flatulence jokes and mild sexual references , kung pow !	0
6078	and for all the wrong reasons besides .	0
6079	everything about it from the bland songs to the colorful but flat drawings is completely serviceable and quickly forgettable .	0
6080	for a story set at sea , ghost ship is pretty landbound , with its leaden acting , dull exposition and telegraphed ` surprises . '	0
6081	runs on the pure adrenalin of pacino 's performance .	0
6082	romanek 's themes are every bit as distinctive as his visuals .	0
6083	what saves it ... and makes it one of the better video-game-based flicks , is that the film acknowledges upfront that the plot makes no sense , such that the lack of linearity is the point of emotional and moral departure for protagonist alice .	0
6084	he 's one of the few ` cool ' actors who never seems aware of his own coolness .	0
6085	almodovar is an imaginative teacher of emotional intelligence in this engaging film about two men who discover what william james once called ` the gift of tears . '	0
6086	wildly incompetent but brilliantly named half past dead -- or for seagal pessimists : totally past his prime .	0
6088	some body smacks of exhibitionism more than it does cathartic truth telling .	0
6089	the heedless impetuousness of youth is on full , irritating display in (this) meandering and pointless french coming-of-age import from writer-director anne-sophie birot .	0
6090	if we 're to slap protagonist genevieve leplouff because she 's french , do we have that same option to slap her creators because they 're clueless and inept ?	0
6091	the plot is paper-thin and the characters are n't interesting enough to watch them go about their daily activities for two whole hours .	0
6094	this is an extraordinary film , not least because it is japanese and yet feels universal .	0
6095	the scorpion king is more fun than conan the barbarian .	0
6096	the characters seem one-dimensional , and the film is superficial and will probably be of interest primarily to its target audience .	0
6097	unfortunately , the experience of actually watching the movie is less compelling than the circumstances of its making .	0
6099	the film has the high-buffed gloss and high-octane jolts you expect of de palma , but what makes it transporting is that it 's also one of the smartest , most pleasurable expressions of pure movie love to come from an american director in years .	0
6100	one of the best looking and stylish animated movies in quite a while ...	0
6101	the four feathers is definitely horse feathers , but if you go in knowing that , you might have fun in this cinematic sandbox .	0
6102	` anyone with a passion for cinema , and indeed sex , should see it as soon as possible . '	0
6103	puts a refreshing and comical spin on the all-too-familiar saga of the contemporary single woman .	0
6104	the film 's gamble to occasionally break up the live-action scenes with animated sequences pays off , as does its sensitive handling of some delicate subject matter .	0
6105	the plot grows thin soon , and you find yourself praying for a quick resolution .	0
6106	what 's surprising is how well it holds up in an era in which computer-generated images are the norm .	0
6107	as simple and innocent a movie as you can imagine .	0
6108	this is one of the biggest disappointments of the year .	0
6109	the idea is more interesting than the screenplay , which lags badly in the middle and lurches between not-very-funny comedy , unconvincing dramatics and some last-minute action strongly reminiscent of run lola run .	0
6110	a polished and vastly entertaining caper film that puts the sting back into the con .	0
6111	horns and halos benefits from serendipity but also reminds us of our own responsibility to question what is told as the truth .	0
6112	it 's mildly entertaining , especially if you find comfort in familiarity .	0
6113	almost peerlessly unsettling .	0
6114	seemingly disgusted with the lazy material and the finished product 's unshapely look , director fisher stevens inexplicably dips key moments from the film in waking life water colors .	0
6115	it 's supposed to be a romantic comedy - it suffers from too much norma rae and not enough pretty woman .	0
6116	the dialogue is very choppy and monosyllabic despite the fact that it is being dubbed .	0
6118	it 's that rare family movie -- genuine and sweet without relying on animation or dumb humor .	0
6119	this is a very ambitious project for a fairly inexperienced filmmaker , but good actors , good poetry and good music help sustain it .	0
6120	first-timer john mckay is never able to pull it back on course .	0
6121	a puzzle whose pieces do not fit .	0
6122	a smart , steamy mix of road movie , coming-of-age story and political satire .	0
6123	bean drops the ball too many times ... hoping the nifty premise will create enough interest to make up for an unfocused screenplay .	0
6124	tambor and clayburgh make an appealing couple -- he 's understated and sardonic , she 's appealingly manic and energetic .	0
6125	an empty exercise , a florid but ultimately vapid crime melodrama with lots of surface flash but little emotional resonance .	0
6126	michael moore has perfected the art of highly entertaining , self-aggrandizing , politically motivated documentary-making , and he 's got as potent a topic as ever here .	0
6128	paid in full is remarkably engaging despite being noticeably derivative of goodfellas and at least a half dozen other trouble-in-the-ghetto flicks .	0
6129	one of those movies that make us pause and think of what we have given up to acquire the fast-paced contemporary society .	0
6130	bouquet gives a performance that is masterly .	0
6131	any attempts at nuance given by the capable cast is drowned out by director jon purdy 's sledgehammer sap .	0
6132	not really a thriller so much as a movie for teens to laugh , groan and hiss at .	0
6134	always destined to be measured against anthony asquith 's acclaimed 1952 screen adaptation .	0
6135	despite its hawaiian setting , the science-fiction trimmings and some moments of rowdy slapstick , the basic plot of `` lilo '' could have been pulled from a tear-stained vintage shirley temple script .	0
6136	a quietly moving look back at what it was to be iranian-american in 1979 .	0
6137	would 've been nice if the screenwriters had trusted audiences to understand a complex story , and left off the film 's predictable denouement .	0
6138	as saccharine movies go , this is likely to cause massive cardiac arrest if taken in large doses .	0
6139	the audience when i saw this one was chuckling at all the wrong times , and that 's a bad sign when they 're supposed to be having a collective heart attack .	0
6140	weird .	0
6141	though clearly well-intentioned , this cross-cultural soap opera is painfully formulaic and stilted .	0
6142	about as enjoyable , i would imagine , as searching for a quarter in a giant pile of elephant feces ... positively dreadful .	0
6143	marinated in clichés and mawkish dialogue .	0
6145	somehow ms. griffiths and mr. pryce bring off this wild welsh whimsy .	0
6146	shallow .	0
6147	it 's virtually impossible to like any of these despicable characters .	0
6148	anybody who enjoys quirky , fun , popcorn movies with a touch of silliness and a little bloodshed .	0
6149	the performances are immaculate , with roussillon providing comic relief .	0
6150	an effective portrait of a life in stasis -- of the power of inertia to arrest development in a dead-end existence .	0
6151	has the capability of effecting change and inspiring hope .	0
6152	too much power , not enough puff .	0
6153	a muddy psychological thriller rife with miscalculations .	0
6155	unlike trey parker , sandler does n't understand that the idea of exploiting molestation for laughs is funny , not actually exploiting it yourself .	0
6156	a sham construct based on theory , sleight-of-hand , and ill-wrought hypothesis .	0
6157	awesome work : ineffable , elusive , yet inexplicably powerful	0
6158	it 's funny .	0
6159	a sentimental but entirely irresistible portrait of three aging sisters .	0
6160	there 's nothing interesting in unfaithful whatsoever .	0
6161	features what is surely the funniest and most accurate depiction of writer 's block ever .	0
6162	a zippy 96 minutes of mediocre special effects , hoary dialogue , fluxing accents , and -- worst of all -- silly-looking morlocks .	0
6163	time stands still in more ways that one in clockstoppers , a sci-fi thriller as lazy as it is interminable .	0
6164	sensual , funny and , in the end , very touching .	0
6165	the satire is just too easy to be genuinely satisfying .	0
6166	angel presents events partly from the perspective of aurelie and christelle , and infuses the film with the sensibility of a particularly nightmarish fairytale .	0
6167	demme gets a lot of flavor and spice into his charade remake , but he ca n't disguise that he 's spiffing up leftovers that are n't so substantial or fresh .	0
6168	sexy and romantic .	0
6169	a burst of color , music , and dance that only the most practiced curmudgeon could fail to crack a smile at .	0
6170	and the reason for that is a self-aware , often self-mocking , intelligence .	0
6171	do we really need the tiger beat version ?	0
6172	consider it ` perfection . '	0
6173	if you love the music , and i do , its hard to imagine having more fun watching a documentary ...	0
6176	a bland , obnoxious 88-minute infomercial for universal studios and its ancillary products . . .	0
6177	(t) his slop does n't even have potential as a cult film , as it 's too loud to shout insults at the screen .	0
6178	in the end , the film is less the cheap thriller you 'd expect than it is a fairly revealing study of its two main characters -- damaged-goods people whose orbits will inevitably and dangerously collide .	0
6179	director alfonso cuaron gets vivid , convincing performances from a fine cast , and generally keeps things going at a rapid pace , occasionally using an omniscient voice-over narrator in the manner of french new wave films .	0
6180	lux , now in her eighties , does a great combination act as narrator , jewish grandmother and subject -- taking us through a film that is part biography , part entertainment and part history .	0
6181	the movie is almost completely lacking in suspense , surprise and consistent emotional conviction .	0
6182	probes in a light-hearted way the romantic problems of individuals for whom the yearning for passion spells discontent .	0
6184	would that greengrass had gone a tad less for grit and a lot more for intelligibility .	0
6185	certain to be distasteful to children and adults alike , eight crazy nights is a total misfire .	0
6186	you do n't need to know your ice-t 's from your cool-j 's to realize that as far as these shootings are concerned , something is rotten in the state of california .	0
6188	there 's no excuse for following up a delightful , well-crafted family film with a computer-generated cold fish .	0
6189	nothing about them is attractive .	0
6190	yet another arnold vehicle that fails to make adequate use of his particular talents .	0
6191	hugh grant , who has a good line in charm , has never been more charming than in about a boy .	0
6192	a chilling tale of one of the great crimes of 20th century france : the murder of two rich women by their servants in 1933 .	0
6193	woven together handsomely , recalling sixties ' rockumentary milestones from lonely boy to do n't look back .	0
6194	the screenwriters dig themselves in deeper every time they toss logic and science into what is essentially a `` dungeons and dragons '' fantasy with modern military weaponry ...	0
6195	it 's the kind of effectively creepy-scary thriller that has you fixating on a far corner of the screen at times because your nerves just ca n't take it any more .	0
6196	and your reward will be a thoughtful , emotional movie experience .	0
6197	feels less like a change in (herzog 's) personal policy than a half-hearted fluke .	0
6198	a sleek advert for youthful anomie that never quite equals the sum of its pretensions .	0
6199	the cast delivers without sham the raw-nerved story .	0
6200	is n't it a bit early in his career for director barry sonnenfeld to do a homage to himself ?	0
6203	the director explores all three sides of his story with a sensitivity and an inquisitiveness reminiscent of truffaut .	0
6204	amari has dressed up this little parable in a fairly irresistible package full of privileged moments and memorable performances .	0
6205	a zinger-filled crowd-pleaser that open-minded elvis fans (but by no means all) will have fun with .	0
6206	bursting through the constraints of its source , this is one adapted - from-television movie that actually looks as if it belongs on the big screen .	0
6207	the acting is n't much better .	0
6208	proves a servicable world war ii drama that ca n't totally hide its contrivances , but it at least calls attention to a problem hollywood too long has ignored .	0
6209	too predictably , in fact .	0
6210	robinson 's web of suspense matches the page-turning frenzy that clancy creates .	0
6211	a sugar-coated rocky whose valuable messages are forgotten 10 minutes after the last trombone honks .	0
6212	a chilly , remote , emotionally distant piece ... so dull that its tagline should be : ` in space , no one can hear you snore . '	0
6213	terry is a sort of geriatric dirty harry , which will please eastwood 's loyal fans -- and suits the story , wherein our hero must ride roughshod over incompetent cops to get his man .	0
6214	lan yu is a genuine love story , full of traditional layers of awakening and ripening and separation and recovery .	0
6215	serving sara should be served an eviction notice at every theater stuck with it .	0
6216	exhilarating but blatantly biased .	0
6218	the movie is well crafted , and well executed .	0
6219	a mostly believable , refreshingly low-key and quietly inspirational little sports drama .	0
6220	the master of disguise falls under the category of ` should have been a sketch on saturday night live . '	0
6221	it 's not an easy one to review .	0
6223	often shocking but ultimately worthwhile exploration of motherhood and desperate mothers .	0
6224	sc2 is an autopilot hollywood concoction lacking in imagination and authentic christmas spirit , yet it 's geared toward an audience full of masters of both .	0
6225	a wonderful , ghastly film .	0
6226	and more than that , it 's an observant , unfussily poetic meditation about identity and alienation .	0
6228	boasts enough funny dialogue and sharp characterizations to be mildly amusing .	0
6229	a movie that both thrills the eye and , in its over-the-top way , touches the heart .	0
6230	two badly interlocked stories drowned by all too clever complexity .	0
6231	because the intelligence level of the characters must be low , very low , very very low , for the masquerade to work , the movie contains no wit , only labored gags .	0
6232	slight but enjoyable documentary .	0
6233	despite bearing the paramount imprint , it 's a bargain-basement european pickup .	0
6234	gosling creates a staggeringly compelling character , a young man whose sharp intellect is at the very root of his contradictory , self-hating , self-destructive ways .	0
6235	the redeeming feature of chan 's films has always been the action , but the stunts in the tuxedo seem tired and , what 's worse , routine .	0
6236	manages to delight without much of a story .	0
6237	coy but exhilarating , with really solid performances by ving rhames and wesley snipes .	0
6238	a charming but slight comedy .	0
6239	invigorating , surreal , and resonant with a rainbow of emotion .	0
6241	it 's horribly depressing and not very well done .	0
6242	a lot of the credit for the film 's winning tone must go to grant , who has n't lost a bit of the dry humor that first made audiences on both sides of the atlantic love him .	0
6243	gaunt , silver-haired and leonine , (harris) brings a tragic dimension and savage full-bodied wit and cunning to the aging sandeman .	0
6244	we just do n't really care too much about this love story .	0
6245	i do n't think most of the people who loved the 1989 paradiso will prefer this new version .	0
6246	it thankfully goes easy on the reel\/real world dichotomy that (jaglom) pursued with such enervating determination in venice\/venice .	0
6247	even though the film does n't manage to hit all of its marks , it 's still entertaining to watch the target practice .	0
6248	medem may have disrobed most of the cast , leaving their bodies exposed , but the plot remains as guarded as a virgin with a chastity belt .	0
6249	huppert 's show to steal and she makes a meal of it , channeling kathy baker 's creepy turn as the repressed mother on boston public just as much as 8 women 's augustine .	0
6251	it 's a fairy tale that comes from a renowned indian film culture that allows americans to finally revel in its splendor .	0
6252	... while dark water is n't a complete wash (no pun intended) , watched side-by-side with ringu , it ultimately comes off as a pale successor .	0
6253	laconic and very stilted in its dialogue , this indie flick never found its audience , probably because it 's extremely hard to relate to any of the characters .	0
6254	whenever it threatens to get bogged down in earnest dramaturgy , a stirring visual sequence like a surge through swirling rapids or a leap from pinnacle to pinnacle rouses us .	0
6255	if you 're a comic fan , you ca n't miss it .	0
6256	it 's that painful .	0
6257	my big fat greek wedding is not only the best date movie of the year , it 's also a -- dare i say it twice -- delightfully charming -- and totally american , i might add -- slice of comedic bliss .	0
6258	bolstered by exceptional performances and a clear-eyed take on the economics of dealing and the pathology of ghetto fabulousness .	0
6259	amazingly dopey .	0
6260	works on the whodunit level as its larger themes get lost in the murk of its own making	0
6261	ararat feels like a book report	0
6262	to say that this vapid vehicle is downright doltish and uneventful is just as obvious as telling a country skunk that he has severe body odor .	0
6263	about half of them are funny , a few are sexy and none are useful in telling the story , which is paper-thin and decidedly unoriginal .	0
6264	russian ark is a new treasure of the hermitage .	0
6265	if you are into splatter movies , then you will probably have a reasonably good time with the salton sea .	0
6266	its sheer dynamism is infectious .	0
6268	rich in shadowy metaphor and as sharp as a samurai sword , jiang wen 's devils on the doorstep is a wartime farce in the alternately comic and gut-wrenching style of joseph heller or kurt vonnegut .	0
6269	a rollicking ride , with jaw-dropping action sequences , striking villains , a gorgeous color palette , astounding technology , stirring music and a boffo last hour that leads up to a strangely sinister happy ending .	0
6270	the genius of the work speaks volumes , offering up a hallucinatory dreamscape that frustrates and captivates .	0
6271	the story 's pathetic and the gags are puerile . .	0
6272	familiar but utterly delightful .	0
6273	yet another iteration of what 's become one of the movies ' creepiest conventions , in which the developmentally disabled are portrayed with almost supernatural powers to humble , teach and ultimately redeem their mentally `` superior '' friends , family ...	0
6275	cold , sterile and lacking any color or warmth .	0
6276	the hot topics of the plot are relegated to the background -- a welcome step forward from the sally jesse raphael atmosphere of films like philadelphia and american beauty .	0
6277	though it pretends to expose the life of male hustlers , it 's exploitive without being insightful .	0
6278	(a) stale retread of the '53 original .	0
6279	assured , vital and well wrought , the film is , arguably , the most accomplished work to date from hong kong 's versatile stanley kwan .	0
6280	almost as offensive as `` freddy got fingered . ''	0
6281	the movie 's captivating details are all in the performances , from foreman 's barking-mad taylor to thewlis 's smoothly sinister freddie and bettany\/mcdowell 's hard-eyed gangster .	0
6283	a big , loud , bang-the-drum bore .	0
6285	it 's quaid who anchors the film with his effortless performance and that trademark grin of his -- so perfect for a ballplayer .	0
6287	a distinguished and thoughtful film , marked by acute writing and a host of splendid performances .	0
6288	during the tuxedo 's 90 minutes of screen time , there is n't one true ` chan moment ' .	0
6289	with an unusual protagonist (a kilt-wearing jackson) and subject matter , the improbable `` formula 51 '' is somewhat entertaining , but it could have been much stronger .	0
6290	witless , pointless , tasteless and idiotic .	0
6291	a strong script , powerful direction and splendid production design allows us to be transported into the life of wladyslaw szpilman , who is not only a pianist , but a good human being .	0
6292	a disappointment for a movie that should have been the ultimate imax trip .	0
6293	a low-key labor of love that strikes a very resonant chord .	0
6294	indeed , the more outrageous bits achieve a shock-you-into-laughter intensity of almost dadaist proportions .	0
6295	the film was immensely enjoyable thanks to great performances by both steve buscemi and rosario dawson ...	0
6297	american and european cinema has amassed a vast holocaust literature , but it is impossible to think of any film more challenging or depressing than the grey zone .	0
6298	smarter than its commercials make it seem .	0
6299	there 's absolutely no reason why blue crush , a late-summer surfer girl entry , should be as entertaining as it is	0
6300	it 's plotless , shapeless -- and yet , it must be admitted , not entirely humorless .	0
6301	(lin chung 's) voice is rather unexceptional , even irritating (at least to this western ear) , making it awfully hard to buy the impetus for the complicated love triangle that develops between the three central characters .	0
6303	... the tale of her passionate , tumultuous affair with musset unfolds as sand 's masculine persona , with its love of life and beauty , takes form .	0
6304	who needs mind-bending drugs when they can see this , the final part of the ` qatsi ' trilogy , directed by godfrey reggio , with music by philip glass ?	0
6305	perfectly pitched between comedy and tragedy , hope and despair , about schmidt instead comes far closer than many movies to expressing the way many of us live -- someplace between consuming self-absorption and insistently demanding otherness .	0
6306	there 's so much to look at in metropolis you hate to tear your eyes away from the images long enough to read the subtitles .	0
6307	k-19 : the widowmaker is derivative , overlong , and bombastic -- yet surprisingly entertaining .	0
6308	ong 's promising debut is a warm and well-told tale of one recent chinese immigrant 's experiences in new york city .	0
6309	the effort is sincere and the results are honest , but the film is so bleak that it 's hardly watchable .	0
6311	manages to be both hugely entertaining and uplifting .	0
6313	by the time the surprise ending is revealed , interest can not be revived .	0
6314	a fun ride .	0
6315	but this new jangle of noise , mayhem and stupidity must be a serious contender for the title .	0
6316	best enjoyed as a work of fiction inspired by real-life events .	0
6317	while most films these days are about nothing , this film seems to be about everything that 's plaguing the human spirit in a relentlessly globalizing world .	0
6318	like all great films about a life you never knew existed , it offers much to absorb and even more to think about after the final frame .	0
6319	while scorsese 's bold images and generally smart casting ensure that `` gangs '' is never lethargic , the movie is hindered by a central plot that 's peppered with false starts and populated by characters who are nearly impossible to care about .	0
6320	even at its worst , it 's not half-bad .	0
6321	it made me want to get made-up and go see this movie with my sisters .	0
6322	bad company has one of the most moronic screenplays of the year , full of holes that will be obvious even to those who are n't looking for them .	0
6323	as tricky and satisfying as any of david mamet 's airless cinematic shell games .	0
6324	a relentless , bombastic and ultimately empty world war ii action flick .	0
6327	a film that begins with the everyday lives of naval personnel in san diego and ends with scenes so true and heartbreaking that tears welled up in my eyes both times i saw the film .	0
6328	do we really need another film that praises female self-sacrifice ?	0
6329	mastering its formidable arithmetic of cameras and souls , group articulates a flood of emotion .	0
6331	the performances are so overstated , the effect comes off as self-parody .	0
6332	a film that should be relegated to a dark video store corner is somehow making its way instead to theaters .	0
6333	a non-mystery mystery .	0
6334	its initial excitement settles into a warmed over pastiche .	0
6335	`` abandon '' will leave you wanting to abandon the theater .	0
6336	watching these eccentrics is both inspiring and pure joy .	0
6337	an unencouraging threefold expansion on the former mtv series , accompanying the stunt-hungry dimwits in a random series of collected gags , pranks , pratfalls , dares , injuries , etc. .	0
6338	director jay russell stomps in hobnail boots over natalie babbitt 's gentle , endearing 1975 children 's novel .	0
6339	the most ingenious film comedy since being john malkovich .	0
6340	upper west sidey exercise in narcissism and self-congratulation disguised as a tribute .	0
6342	the innate theatrics that provide its thrills and extreme emotions lose their luster when flattened onscreen .	0
6343	it 's so tedious that it makes you forgive every fake , dishonest , entertaining and , ultimately , more perceptive moment in bridget jones 's diary .	0
6344	they kept much of the plot but jettisoned the stuff that would make this a moving experience for people who have n't read the book .	0
6345	sensitive ensemble performances and good period reconstruction add up to a moving tragedy with some buoyant human moments .	0
6346	devos and cassel have tremendous chemistry -- their sexual and romantic tension , while never really vocalized , is palpable .	0
6348	though impostor deviously adopts the guise of a modern motion picture , it too is a bomb .	0
6349	yet in its own aloof , unreachable way it 's so fascinating you wo n't be able to look away for a second .	0
6350	depicts the sorriest and most sordid of human behavior on the screen , then laughs at how clever it 's being .	0
6351	the film fits into a genre that has been overexposed , redolent of a thousand cliches , and yet remains uniquely itself , vibrant with originality .	0
6352	tedious norwegian offering which somehow snagged an oscar nomination .	0
6353	the word that comes to mind , while watching eric rohmer 's tribute to a courageous scottish lady , is painterly .	0
6354	maid in manhattan proves that it 's easier to change the sheets than to change hackneyed concepts when it comes to dreaming up romantic comedies .	0
6355	the fact is that the screen is most alive when it seems most likely that broomfield 's interviewees , or even himself , will not be for much longer .	0
6356	those who are not acquainted with the author 's work , on the other hand , may fall fast asleep .	0
6357	the way the roundelay of partners functions , and the interplay within partnerships and among partnerships and the general air of gator-bashing are consistently delightful .	0
6359	a film that will be best appreciated by those willing to endure its extremely languorous rhythms , waiting for happiness is ultimately thoughtful without having much dramatic impact .	0
6360	the bottom line with nemesis is the same as it has been with all the films in the series : fans will undoubtedly enjoy it , and the uncommitted need n't waste their time on it .	0
6361	cut through the layers of soap-opera emotion and you find a scathing portrayal of a powerful entity strangling the life out of the people who want to believe in it the most .	0
6362	lathan and diggs carry the film with their charisma , and both exhibit sharp comic timing that makes the more hackneyed elements of the film easier to digest .	0
6363	such an incomprehensible mess that it feels less like bad cinema than like being stuck in a dark pit having a nightmare about bad cinema .	0
6364	whether this is art imitating life or life imitating art , it 's an unhappy situation all around .	0
6365	while it can be a bit repetitive , overall it 's an entertaining and informative documentary .	0
6366	an engrossing and infectiously enthusiastic documentary .	0
6367	... the efforts of its star , kline , to lend some dignity to a dumb story are for naught .	0
6368	miyazaki is one of world cinema 's most wondrously gifted artists and storytellers .	0
6369	captures all the longing , anguish and ache , the confusing sexual messages and the wish to be a part of that elusive adult world .	0
6370	i like that smith , he 's not making fun of these people , he 's not laughing at them .	0
6371	it never rises to its clever what-if concept .	0
6372	as played by ryan gosling , danny is a frighteningly fascinating contradiction .	0
6373	some fine acting , but ultimately a movie with no reason for being .	0
6374	a well-crafted film that is all the more remarkable because it achieves its emotional power and moments of revelation with restraint and a delicate ambiguity .	0
6375	the trials of henry kissinger is a remarkable piece of filmmaking ... because you get it .	0
6376	but tongue-in-cheek preposterousness has always been part of for the most part wilde 's droll whimsy helps `` being earnest '' overcome its weaknesses and parker 's creative interference ...	0
6377	intelligent and moving .	0
6378	the saigon of 1952 is an uneasy mix of sensual delights and simmering violence , and the quiet american brings us right into the center of that world .	0
6379	director uwe boll and writer robert dean klein fail to generate any interest in an unsympathetic hero caught up in an intricate plot that while cleverly worked out , can not overcome blah characters .	0
6380	does n't add up to much .	0
6381	there 's a spontaneity to the chateau , a sense of light-heartedness , that makes it attractive throughout .	0
6382	more intellectually scary than dramatically involving .	0
6383	the pacing is often way off and there are too many bona fide groaners among too few laughs .	0
6384	kirshner and monroe seem to be in a contest to see who can out-bad-act the other .	0
6385	one of the most plain , unimaginative romantic comedies i 've ever seen .	0
6386	`` freaky friday , '' it 's not .	0
6387	worth a look by those on both sides of the issues , if only for the perspective it offers , one the public rarely sees .	0
6388	as a science fiction movie , `` minority report '' astounds .	0
6389	simplistic , silly and tedious .	0
6390	while centered on the life experiences of a particular theatrical family , this marvelous documentary touches -- ever so gracefully -- on the entire history of the yiddish theater , both in america and israel .	0
6391	zoom !	0
6392	since dahmer resorts to standard slasher flick thrills when it should be most in the mind of the killer , it misses a major opportunity to be truly revelatory about his psyche .	0
6393	by surrounding us with hyper-artificiality , haynes makes us see familiar issues , like racism and homophobia , in a fresh way .	0
6395	may cause you to bite your tongue to keep from laughing at the ridiculous dialog or the oh-so convenient plot twists .	0
6396	the new insomnia is a surprisingly faithful remake of its chilly predecessor , and when it does elect to head off in its own direction , it employs changes that fit it well rather than ones that were imposed for the sake of commercial sensibilities .	0
6397	i did go back and check out the last 10 minutes , but these were more repulsive than the first 30 or 40 minutes .	0
6398	the threat implied in the title pokémon 4ever is terrifying -- like locusts in a horde these things will keep coming .	0
6399	but the actors make this worth a peek .	0
6400	not everything in this ambitious comic escapade works , but coppola , along with his sister , sofia , is a real filmmaker .	0
6401	deserves a place of honor next to nanook as a landmark in film history .	0
6402	a rip-off twice removed , modeled after (seagal 's) earlier copycat under siege , sometimes referred to as die hard on a boat .	0
6403	a dashing and absorbing outing with one of france 's most inventive directors .	0
6404	such a wildly uneven hit-and-miss enterprise , you ca n't help suspecting that it was improvised on a day-to-day basis during production .	0
6405	wilco is a phenomenal band with such an engrossing story that will capture the minds and hearts of many .	0
6406	jaglom offers the none-too-original premise that everyone involved with moviemaking is a con artist and a liar .	0
6407	a damn fine and a truly distinctive and a deeply pertinent film .	0
6408	writer \/ director m. night shyamalan 's ability to pull together easily accessible stories that resonate with profundity is undeniable .	0
6409	the chateau has one very funny joke and a few other decent ones , but all it amounts to is a mildly funny , sometimes tedious , ultimately insignificant film .	0
6410	even through its flaws , revolution # 9 proves to be a compelling , interestingly told film .	0
6412	it has the requisite faux-urban vibe and hotter-two-years-ago rap and r&b names and references .	0
6413	a little melodramatic , but with enough hope to keep you engaged .	0
6414	the movie is hardly a masterpiece , but it does mark ms. bullock 's best work in some time .	0
6415	(a) soulless , stupid sequel ...	0
6416	tells a fascinating , compelling story .	0
6417	though an important political documentary , this does not really make the case the kissinger should be tried as a war criminal .	0
6418	a conventional but heartwarming tale .	0
6419	it may scream low budget , but this charmer has a spirit that can not be denied .	0
6420	a surprisingly sweet and gentle comedy .	0
6421	nicely combines the enigmatic features of ` memento ' with the hallucinatory drug culture of ` requiem for a dream . '	0
6422	... a funny yet dark and seedy clash of cultures and generations .	0
6423	if the title is a jeopardy question , then the answer might be `` how does steven seagal come across these days ? ''	0
6424	this is a fudged opportunity of gigantic proportions -- a lunar mission with no signs of life .	0
6425	a compelling pre-wwii drama with vivid characters and a warm , moving message .	0
6426	it 's a bad sign in a thriller when you instantly know whodunit .	0
6427	if you open yourself up to mr. reggio 's theory of this imagery as the movie 's set ... it can impart an almost visceral sense of dislocation and change .	0
6428	forages for audience sympathy like a temperamental child begging for attention , giving audiences no reason to truly care for its decrepit freaks beyond the promise of a reprieve from their incessant whining .	0
6429	call me a cynic , but there 's something awfully deadly about any movie with a life-affirming message .	0
6431	surprisingly insightful	0
6432	writer-director randall wallace has bitten off more than he or anyone else could chew , and his movie veers like a drunken driver through heavy traffic .	0
6433	the story has little wit and no surprises .	0
6434	do n't wait to see this terrific film with your kids -- if you do n't have kids borrow some .	0
6435	has a solid emotional impact .	0
6436	the journey is worth your time , especially if you have ellen pompeo sitting next to you for the ride .	0
6437	(`` safe conduct '') is a long movie at 163 minutes but it fills the time with drama , romance , tragedy , bravery , political intrigue , partisans and sabotage .	0
6438	pray has really done his subject justice .	0
6439	not once does it come close to being exciting .	0
6440	the thing just never gets off the ground .	0
6441	it 's packed with adventure and a worthwhile environmental message , so it 's great for the kids .	0
6442	a rote exercise in both animation and storytelling .	0
6443	labute masterfully balances both traditional or modern stories together in a manner that one never overwhelms the other .	0
6444	kung pow seems like some futile concoction that was developed hastily after oedekerk and his fellow moviemakers got through crashing a college keg party .	0
6445	a beautifully tooled action thriller about love and terrorism in korea .	0
6446	frei assembles a fascinating profile of a deeply humanistic artist who , in spite of all that he 's witnessed , remains surprisingly idealistic , and retains an extraordinary faith in the ability of images to communicate the truth of the world around him .	0
6447	what might have emerged as hilarious lunacy in the hands of woody allen or mel brooks (at least during their '70s heyday) comes across as lame and sophomoric in this debut indie feature .	0
6448	a wannabe comedy of manners about a brainy prep-school kid with a mrs. robinson complex founders on its own preciousness -- and squanders its beautiful women .	0
6449	the increasingly diverse french director has created a film that one can honestly describe as looking , sounding and simply feeling like no other film in recent history .	0
6450	a movie more to be prescribed than recommended -- as visually bland as a dentist 's waiting room , complete with soothing muzak and a cushion of predictable narrative rhythms .	0
6451	impossible as it may sound , this film 's heart is even more embracing than monty , if only because it accepts nasty behavior and severe flaws as part of the human condition .	0
6452	this slender plot feels especially thin stretched over the nearly 80-minute running time .	0
6454	this is an action movie with an action icon who 's been all but decommissioned .	0
6455	i enjoyed the movie in a superficial way , while never sure what its purpose was .	0
6456	louiso lets the movie dawdle in classic disaffected-indie-film mode , and brother hoffman 's script stumbles over a late-inning twist that just does n't make sense .	0
6457	nohe 's documentary about the event is sympathetic without being gullible : he is n't blind to the silliness , but also captures moments of spontaneous creativity and authentic co-operative interaction .	0
6458	imagine a scenario where bergman approaches swedish fatalism using gary larson 's far side humor	0
6459	some like it hot on the hardwood proves once again that a man in drag is not in and of himself funny .	0
6461	both an admirable reconstruction of terrible events , and a fitting memorial to the dead of that day , and of the thousands thereafter .	0
