	sentence	label
3714	oh , james !	0
3716	the film is darkly funny in its observation of just how much more grueling and time-consuming the illusion of work is than actual work .	0
3723	mostly , (goldbacher) just lets her complicated characters be unruly , confusing and , through it all , human .	0
3735	a huge disappointment coming , as it does , from filmmakers and performers of this calibre	0
3743	a summer entertainment adults can see without feeling embarrassed , but it could have been more .	0
3745	one of the best , most understated performances of (jack nicholson 's) career .	0
3747	it is parochial , accessible to a chosen few , standoffish to everyone else , and smugly suggests a superior moral tone is more important than filmmaking skill	0
3759	all in all , road to perdition is more in love with strangeness than excellence .	0
3765	the metaphors are provocative , but too often , the viewer is left puzzled by the mechanics of the delivery .	0
3768	an inexperienced director , mehta has much to learn .	0
3769	dramatically lackluster .	0
3770	if this is cinema , i pledge allegiance to cagney and lacey .	0
3774	director carl franklin , so crisp and economical in one false move , bogs down in genre cliches here .	0
3776	passion , melodrama , sorrow , laugther , and tears cascade over the screen effortlessly ...	0
3778	the pianist (is) a supremely hopeful cautionary tale of war 's madness remembered that we , today , can prevent its tragic waste of life .	0
3784	... digs beyond the usual portrayals of good kids and bad seeds to reveal a more ambivalent set of characters and motivations .	0
3789	it labours as storytelling .	0
3817	another trumpet blast that there may be a new mexican cinema a-bornin ' . '	0
3820	another useless recycling of a brutal mid - '70s american sports movie .	0
3821	there 's nothing like love to give a movie a b-12 shot , and cq shimmers with it .	0
3822	a fresh-faced , big-hearted and frequently funny thrill ride for the kiddies , with enough eye candy and cheeky wit to keep parents away from the concession stand . '	0
3824	lacks the spirit of the previous two , and makes all those jokes about hos and even more unmentionable subjects seem like mere splashing around in the muck .	0
3829	a gently funny , sweetly adventurous film that makes you feel genuinely good , that is to say , entirely unconned by false sentiment or sharp , overmanipulative hollywood practices .	0
3836	a four star performance from kevin kline who unfortunately works with a two star script .	0
3838	you may leave the theater with more questions than answers , but darned if your toes wo n't still be tapping .	0
3845	if the material is slight and admittedly manipulative , jacquot preserves tosca 's intoxicating ardor through his use of the camera .	0
3861	the verdict : two bodies and hardly a laugh between them .	0
3866	a rehash of every gangster movie from the past decade .	0
3873	it all plays out ... like a high-end john hughes comedy , a kind of elder bueller 's time out .	0
3876	... an enjoyably frothy ` date movie ' ...	0
3878	zellweger 's whiny pouty-lipped poof faced and spindly attempt at playing an ingenue makes her nomination as best actress even more of a an a	0
3884	... while the humor aspects of ` jason x ' were far more entertaining than i had expected , everything else about the film tanks .	0
3894	... an airless , prepackaged julia roberts wannabe that stinks so badly of hard-sell image-mongering you 'll wonder if lopez 's publicist should share screenwriting credit .	0
3896	is not so much a work of entertainment as it is a unique , well-crafted psychological study of grief .	0
3897	offers laughs and insight into one of the toughest ages a kid can go through .	0
3903	as immaculate as stuart little 2 is , it could be a lot better if it were , well , more adventurous .	0
3906	plays like john le carré with a couple of burnt-out cylinders .	0
3909	muddled , melodramatic paranormal romance is an all-time low for kevin costner .	0
3922	so original in its base concept that you can not help but get caught up .	0
3924	tres greek writer and star nia vardalos has crafted here a worldly-wise and very funny script .	0
3929	what madonna does here ca n't properly be called acting -- more accurately , it 's moving and it 's talking and it 's occasionally gesturing , sometimes all at once .	0
3931	in all fairness , i must report that the children of varying ages in my audience never coughed , fidgeted or romped up and down the aisles for bathroom breaks .	0
3933	the film gets close to the chimps the same way goodall did , with a serious minded patience , respect and affection .	0
3944	combines sharp comedy , old-fashioned monster movie atmospherics , and genuine heart to create a film that 's not merely about kicking undead \*\*\* , but also about dealing with regret and , ultimately , finding redemption .	0
3963	i 'll stay with the stage versions , however , which bite cleaner , and deeper .	0
3964	a three-hour cinema master class .	0
3966	a reality-snubbing hodgepodge .	0
3981	this is a dark , gritty , sometimes funny little gem .	0
3984	the movie barely makes sense , with its unbelievable naïveté and arbitrary flashbacks .	0
3985	build some robots , haul 'em to the theatre with you for the late show , and put on your own mystery science theatre 3000 tribute to what is almost certainly going to go down as the worst -- and only -- killer website movie of this or any other year .	0
3986	a few nonbelievers may rethink their attitudes when they see the joy the characters take in this creed , but skeptics are n't likely to enter the theater .	0
3995	it 's hard to imagine another director ever making his wife look so bad in a major movie .	0
3998	lazily and glumly settles into a most traditional , reserved kind of filmmaking .	0
4008	a chilling movie without oppressive gore .	0
4011	it might be ` easier ' to watch on video at home , but that should n't stop die-hard french film connoisseurs from going out and enjoying the big-screen experience .	0
4033	initially gripping , eventually cloying pow drama .	0
4035	while it is welcome to see a chinese film depict a homosexual relationship in a mature and frank fashion , lan yu never catches dramatic fire .	0
4039	it 's a ripper of a yarn and i for one enjoyed the thrill of the chill .	0
4045	they cheapen the overall effect .	0
4046	the movie 's messages are quite admirable , but the story is just too clichéd and too often strains credulity .	0
4052	it 's pretty linear and only makeup-deep , but bogdanovich ties it together with efficiency and an affection for the period .	0
4053	... a good film that must have baffled the folks in the marketing department .	0
4067	see clockstoppers if you have nothing better to do with 94 minutes .	0
4069	staggers between flaccid satire and what is supposed to be madcap farce .	0
4072	the story itself is actually quite vapid .	0
4094	a rather tired exercise in nostalgia .	0
4097	what starts off as a potentially incredibly twisting mystery becomes simply a monster chase film .	0
4103	ultimately too repellent to fully endear itself to american art house audiences , but it is notable for its stylistic austerity and forcefulness .	0
4104	` linklater fans , or pretentious types who want to appear avant-garde will suck up to this project ... '	0
4109	i do n't know if frailty will turn bill paxton into an a-list director , but he can rest contentedly with the knowledge that he 's made at least one damn fine horror movie .	0
4110	a showcase for both the scenic splendor of the mountains and for legendary actor michel serrault , the film is less successful on other levels .	0
4121	chilling in its objective portrait of dreary , lost twenty-first century america .	0
4122	sadly , full frontal plays like the work of a dilettante .	0
4130	potty-mouthed enough for pg-13 , yet not as hilariously raunchy as south park , this strangely schizo cartoon seems suited neither to kids or adults .	0
4134	(toback 's) fondness for fancy split-screen , stuttering editing and pompous references to wittgenstein and kirkegaard ... blends uneasily with the titillating material .	0
4138	every sequel you skip will be two hours gained .	0
4144	a so-so , made-for-tv something posing as a real movie .	0
4146	shallow , noisy and pretentious .	0
4148	where the film falters is in its tone .	0
4149	it 's unlikely we 'll see a better thriller this year .	0
4154	soderbergh , like kubrick before him , may not touch the planet 's skin , but understands the workings of its spirit .	0
4158	the april 2002 instalment of the american war for independence , complete with loads of cgi and bushels of violence , but not a drop of human blood .	0
4163	an intimate contemplation of two marvelously messy lives .	0
4169	it does n't matter that the film is less than 90 minutes .	0
4170	if only it had the story to match .	0
4173	mediocre fable from burkina faso .	0
4182	a treat for its depiction on not giving up on dreams when you 're a struggling nobody .	0
4185	charming and witty , it 's also somewhat clumsy .	0
4186	everything 's serious , poetic , earnest and -- sadly -- dull .	0
4191	too clumsy in key moments ... to make a big splash .	0
4194	sayles ... once again strands his superb performers in the same old story .	0
4204	with nary a glimmer of self-knowledge , (crane) becomes more specimen than character -- and auto focus remains a chilly , clinical lab report .	0
4206	off the hook is overlong and not well-acted , but credit writer-producer-director adam watstein with finishing it at all .	0
4207	take care is nicely performed by a quintet of actresses , but nonetheless it drags during its 112-minute length .	0
4209	the rare imax movie that you 'll wish was longer than an hour .	0
4212	throws in enough clever and unexpected twists to make the formula feel fresh .	0
4222	it 's a quirky , off-beat project .	0
4224	a clash between the artificial structure of the story and the more contemporary , naturalistic tone of the film ...	0
4229	an eloquent , reflective and beautifully acted meditation on both the profoundly devastating events of one year ago and the slow , painful healing process that has followed in their wake .	0
4232	downbeat , period-perfect biopic hammers home a heavy-handed moralistic message .	0
4235	it is refreshingly undogmatic about its characters .	0
4236	it 's not too much of anything .	0
4238	an energetic and engaging film that never pretends to be something it is n't .	0
4240	thumbs up to paxton for not falling into the hollywood trap and making a vanity project with nothing new to offer .	0
4243	(has) an immediacy and an intimacy that sucks you in and dares you not to believe it 's all true .	0
4256	... wallace is smart to vary the pitch of his movie , balancing deafening battle scenes with quieter domestic scenes of women back home receiving war department telegrams .	0
4257	a muddle splashed with bloody beauty as vivid as any scorsese has ever given us .	0
4260	like its parade of predecessors , this halloween is a gory slash-fest .	0
4261	standing by yourself is haunting ... (it 's) what punk rock music used to be , and what the video medium could use more of : spirit , perception , conviction .	0
4262	a shoddy male hip hop fantasy filled with guns , expensive cars , lots of naked women and rocawear clothing .	0
4265	snoots will no doubt rally to its cause , trotting out threadbare standbys like ` masterpiece ' and ` triumph ' and all that malarkey , but rarely does an established filmmaker so ardently waste viewers ' time with a gobbler like this .	0
4267	as underwater ghost stories go , below casts its spooky net out into the atlantic ocean and spits it back , grizzled and charred , somewhere northwest of the bermuda triangle .	0
4276	bogdanovich taps deep into the hearst mystique , entertainingly reenacting a historic scandal .	0
4282	the story the movie tells is of brian de palma 's addiction to the junk-calorie suspense tropes that have all but ruined his career .	0
4283	measured against practically any like-themed film other than its oscar-sweeping franchise predecessor the silence of the lambs , red dragon rates as an exceptional thriller .	0
4293	the performers are so spot on , it is hard to conceive anyone else in their roles .	0
4295	once folks started hanging out at the barbershop , they never wanted to leave .	0
4300	frequent flurries of creative belly laughs and genuinely enthusiastic performances ... keep the movie slaloming through its hackneyed elements with enjoyable ease .	0
4313	nearly all the fundamentals you take for granted in most films are mishandled here .	0
4315	there are deeply religious and spiritual people in this world who would argue that entering a church , synagogue or temple does n't mean you have to check your brain at the door .	0
4318	none of birthday girl 's calculated events take us by surprise ...	0
4323	uneven , self-conscious but often hilarious spoof .	0
4325	it 's hard to imagine acting that could be any flatter .	0
4331	woody allen used to ridicule movies like hollywood ending .	0
4339	and the positive change in tone here seems to have recharged him .	0
4342	crossroads feels like a teenybopper ed wood film , replete with the pubescent scandalous innuendo and the high-strung but flaccid drama .	0
4343	it 's impossible to even categorize this as a smutty guilty pleasure .	0
4348	i have to admit i walked out of runteldat .	0
4357	... a weak and ineffective ghost story without a conclusion or pay off .	0
4358	the casting of von sydow ... is itself intacto 's luckiest stroke .	0
4360	it 's incredible the number of stories the holocaust has generated .	0
4361	an almost unbearably morbid love story .	0
4365	men in black ii achieves ultimate insignificance -- it 's the sci-fi comedy spectacle as whiffle-ball epic .	0
4367	perhaps it 's cliche to call the film ` refreshing , ' but it is .	0
4372	the problematic characters and overly convenient plot twists foul up shum 's good intentions .	0
4375	screenwriter dan schneider and director shawn levy substitute volume and primary colors for humor and bite .	0
4376	it ai n't art , by a long shot , but unlike last year 's lame musketeer , this dumas adaptation entertains .	0
4390	succeeds as a well-made evocation of a subculture .	0
4393	the film 's constant mood of melancholy and its unhurried narrative are masterfully controlled .	0
4400	` possession , ' based on the book by a.s. byatt , demands that labute deal with the subject of love head-on ; trading in his cynicism for reverence and a little wit	0
4403	an entertaining documentary that freshly considers arguments the bard 's immortal plays were written by somebody else .	0
4406	borrows a bit from the classics `` wait until dark '' and `` extremities '' ... but in terms of its style , the movie is in a class by itself .	0
4407	the overall feel is not unlike watching a glorified episode of `` 7th heaven . ''	0
4410	one of those rare films that seems as though it was written for no one , but somehow manages to convince almost everyone that it was put on the screen , just for them .	0
4418	a generic bloodbath that often becomes laughably unbearable when it is n't merely offensive .	0
4421	barely manages for but a few seconds over its seemingly eternal running time to pique your interest , your imagination , your empathy or anything , really , save your disgust and your indifference .	0
4434	what 's surprising about this traditional thriller , moderately successful but not completely satisfying , is exactly how genteel and unsurprising the execution turns out to be .	0
4437	it is too bad that this likable movie is n't more accomplished .	0
4438	two weeks notice has appeal beyond being a sandra bullock vehicle or a standard romantic comedy .	0
4449	the production values are of the highest and the performances attractive without being memorable .	0
4450	there 's ... an underlying old world sexism to monday morning that undercuts its charm .	0
4454	you can tell almost immediately that welcome to collinwood is n't going to jell .	0
4458	control-alt-delete simone as quickly as possible	0
4469	genuinely unnerving .	0
4478	the powder blues and sun-splashed whites of tunis make an alluring backdrop for this sensuous and spirited tale of a prim widow who finds an unlikely release in belly-dancing clubs .	0
4501	a bad movie that happened to good actors .	0
4503	despite terrific special effects and funnier gags , harry potter and the chamber of secrets finds a way to make j.k. rowling 's marvelous series into a deadly bore .	0
4507	this is a children 's film in the truest sense .	0
4508	without any redeeming value whatsoever .	0
4516	evokes a palpable sense of disconnection , made all the more poignant by the incessant use of cell phones .	0
4518	it goes down easy , leaving virtually no aftertaste .	0
4519	an average kid-empowerment fantasy with slightly above-average brains .	0
4523	i 'd be hard pressed to think of a film more cloyingly sappy than evelyn this year .	0
4527	despite the opulent lushness of every scene , the characters never seem to match the power of their surroundings .	0
4531	a sluggish pace and lack of genuine narrative hem the movie in every bit as much as life hems in the spirits of these young women .	0
4536	the movie is loaded with good intentions , but in his zeal to squeeze the action and our emotions into the all-too-familiar dramatic arc of the holocaust escape story , minac drains his movie of all individuality .	0
4537	infidelity drama is nicely shot , well-edited and features a standout performance by diane lane .	0
4541	there 's an admirable rigor to jimmy 's relentless anger , and to the script 's refusal of a happy ending , but as those monologues stretch on and on , you realize there 's no place for this story to go but down .	0
4542	not a strike against yang 's similarly themed yi yi , but i found what time ?	0
4545	the film is reasonably entertaining , though it begins to drag two-thirds through , when the melodramatic aspects start to overtake the comedy .	0
4551	you can drive right by it without noticing anything special , save for a few comic turns , intended and otherwise .	0
4552	this often-hilarious farce manages to generate the belly laughs of lowbrow comedy without sacrificing its high-minded appeal .	0
4563	a slow-moving police-procedural thriller that takes its title all too literally .	0
4565	there are no special effects , and no hollywood endings .	0
4566	(leigh) has a true talent for drawing wrenching performances from his actors (improvised over many months) and for conveying the way tiny acts of kindness make ordinary life survivable .	0
4570	this is a smart movie that knows its classical music , knows its freud and knows its sade .	0
4573	`` the road paved with good intentions leads to the video store ''	0
4576	deserving of its critical backlash and more .	0
4580	neil burger here succeeded in ... making the mystery of four decades back the springboard for a more immediate mystery in the present .	0
4585	although the film boils down to a lightweight story about matchmaking , the characters make italian for beginners worth the journey	0
4589	writer\/director burr steers emphasizes the q in quirky , with mixed results .	0
4599	often silly -- and gross -- but it 's rarely as moronic as some campus gross-out films .	0
4607	such a fine idea for a film , and such a stultifying , lifeless execution .	0
4621	it is life affirming and heartbreaking , sweet without the decay factor , funny and sad .	0
4622	works because reno does n't become smug or sanctimonious towards the audience .	0
4626	if religious films are n't your bailiwick , stay away .	0
4637	most consumers of lo mein and general tso 's chicken barely give a thought to the folks who prepare and deliver it , so , hopefully , this film will attach a human face to all those little steaming cartons .	0
4639	the movie 's major and most devastating flaw is its reliance on formula , though , and it 's quite enough to lessen the overall impact the movie could have had .	0
4648	the script is high on squaddie banter , low on shocks .	0
4650	suffers from unlikable characters and a self-conscious sense of its own quirky hipness .	0
4656	tv skit-com material fervently deposited on the big screen .	0
4657	often lingers just as long on the irrelevant as on the engaging , which gradually turns what time is it there ?	0
4660	(fincher 's) camera sense and assured pacing make it an above-average thriller .	0
4669	stay for the credits and see a devastating comic impersonation by dustin hoffman that is revelatory .	0
4684	half past dead is just such an achievement .	0
4685	there 's a part of us that can not help be entertained by the sight of someone getting away with something .	0
4702	provides a satisfactory overview of the bizarre world of extreme athletes as several daredevils express their own views .	0
4705	maggie smith as the ya-ya member with the o2-tank will absolutely crack you up with her crass , then gasp for gas , verbal deportment .	0
4712	neither revelatory nor truly edgy -- merely crassly flamboyant and comedically labored .	0
4716	happily , some things are immune to the folly of changing taste and attitude .	0
4718	evokes the frustration , the awkwardness and the euphoria of growing up , without relying on the usual tropes .	0
4720	a genuinely moving and wisely unsentimental drama .	0
4728	a suffocating rape-payback horror show that hinges on the subgenre 's most enabling victim ... and an ebullient affection for industrial-model meat freezers .	0
4730	he does n't , however , deliver nearly enough of the show 's trademark style and flash .	0
4731	time of favor could have given audiences the time of day by concentrating on the elements of a revealing alienation among a culture of people who sadly are at hostile odds with one another through recklessness and retaliation .	0
4732	it 's hard to say who might enjoy this , are there tolstoy groupies out there ?	0
4739	mr. soderbergh 's direction and visual style struck me as unusually and unimpressively fussy and pretentious .	0
4750	the best animated feature to hit theaters since beauty and the beast 11 years ago .	0
4763	` film aficionados can not help but love cinema paradiso , whether the original version or new director 's cut . '	0
4766	(cuarón has) created a substantive movie out of several cliched movie structures : the road movie , the coming-of-age movie , and the teenage sex comedy .	0
4774	more dutiful than enchanting ... terribly episodic and lacking the spark of imagination that might have made it an exhilarating treat .	0
4776	it may ... work as a jaunt down memory lane for teens and young adults who grew up on televised scooby-doo shows or reruns .	0
4778	not so much farcical as sour .	0
4784	tale will be all too familiar for anyone who 's seen george roy hill 's 1973 film , `` the sting . ''	0
4787	what it lacks in substance it makes up for in heart .	0
4797	the actors are simply too good , and the story too intriguing , for technical flaws to get in the way .	0
4808	its screenplay serves as auto-critique , and its clumsiness as its own most damning censure .	0
4815	a diverse and astonishingly articulate cast of palestinian and israeli children .	0
4818	the picture runs a mere 84 minutes , but it 's no glance .	0
4825	director juan jose campanella could have turned this into an argentine retread of `` iris '' or `` american beauty , '' but instead pulls a little from each film and creates something more beautiful than either of those films .	0
4830	the town has kind of an authentic feel , but each one of these people stand out and everybody else is in the background and it just seems manufactured to me and artificial .	0
4846	sayles has a knack for casting , often resurrecting performers who rarely work in movies now ... and drawing flavorful performances from bland actors .	0
4847	the movie is so thoughtlessly assembled .	0
4854	... is funny in the way that makes you ache with sadness (the way chekhov is funny) , profound without ever being self-important , warm without ever succumbing to sentimentality .	0
4855	the plot of the comeback curlers is n't very interesting actually , but what i like about men with brooms and what is kind of special is how the film knows what 's unique and quirky about canadians .	0
4858	we get the comedy we settle for .	0
4859	it 's pretentious in a way that verges on the amateurish .	0
4862	often likable , but just as often it 's meandering , low on energy , and too eager to be quirky at moments when a little old-fashioned storytelling would come in handy .	0
4880	... enthusiastically invokes the percussion rhythm , the brass soul and the sense of fierce competition that helps make great marching bands half the fun of college football games .	0
4881	may puzzle his most ardent fans .	0
4888	much has been written about those years when the psychedelic '60s grooved over into the gay '70s , but words do n't really do the era justice .	0
4894	it has the air of a surprisingly juvenile lark , a pop-influenced prank whose charms are immediately apparent and wear thin with repetition .	0
4902	stevens has a flair for dialogue comedy , the film operates nicely off the element of surprise , and the large cast is solid .	0
4906	well-acted , well-directed and , for all its moodiness , not too pretentious .	0
4907	4ever has the same sledgehammer appeal as pokemon videos , but it breathes more on the big screen and induces headaches more slowly .	0
4912	never does `` lilo & stitch '' reach the emotion or timelessness of disney 's great past , or even that of more recent successes such as `` mulan '' or `` tarzan . ''	0
4937	foster breathes life into a roll that could have otherwise been bland and run of the mill .	0
4940	a sobering and powerful documentary about the most severe kind of personal loss : rejection by one 's mother .	0
4941	it has plenty of laughs .	0
4945	finely crafted , finely written , exquisitely performed	0
4946	rice is too pedestrian a filmmaker to bring any edge or personality to the rising place that would set it apart from other deep south stories .	0
4956	in my own very humble opinion , in praise of love lacks even the most fragmented charms i have found in almost all of his previous works .	0
4957	the problem is that van wilder does little that is actually funny with the material .	0
4961	a negligible british comedy .	0
4963	shatner is probably the funniest person in the film , which gives you an idea just how bad it was .	0
4966	the movie is about as deep as that sentiment .	0
4973	a rock-solid gangster movie with a fair amount of suspense , intriguing characters and bizarre bank robberies , plus a heavy dose of father-and-son dynamics .	0
4978	`` the adventures of pluto nash '' is a big time stinker .	0
4980	it 's at once laughable and compulsively watchable , in its committed dumbness .	0
4990	on its own , big trouble could be considered a funny little film .	0
4993	you can almost see mendes and company getting together before a single frame had been shot and collectively vowing , ` this is going to be something really good . '	0
4996	but not without cheesy fun factor .	0
5008	none of this is half as moving as the filmmakers seem to think .	0
5011	can i admit xxx is as deep as a petri dish and as well-characterized as a telephone book but still say it was a guilty pleasure ?	0
5014	unfortunately , there is almost nothing in this flat effort that will amuse or entertain them , either .	0
5015	a gushy episode of `` m \* a \* s \* h '' only this time from an asian perspective .	0
5022	may not be a breakthrough in filmmaking , but it is unwavering and arresting .	0
5031	what the movie lacks in action it more than makes up for in drama , suspense , revenge , and romance .	0
5036	a rambling ensemble piece with loosely connected characters and plots that never quite gel .	0
5044	asks what truth can be discerned from non-firsthand experience , and specifically questions cinema 's capability for recording truth .	0
5081	everything about girls ca n't swim , even its passages of sensitive observation , feels secondhand , familiar -- and not in a good way .	0
5082	stealing harvard will dip into your wallet , swipe 90 minutes of your time , and offer you precisely this in recompense : a few early laughs scattered around a plot as thin as it is repetitious .	0
5094	a compassionate , moving portrait of an american (and an america) always reaching for something just outside his grasp .	0
5095	a very good film sits in the place where a masterpiece should be .	0
5096	drowning 's too good for this sucker .	0
5100	this feature is about as necessary as a hole in the head	0
5101	(a) slummer .	0
5103	while obviously aimed at kids , the country bears ... should keep parents amused with its low groan-to-guffaw ratio .	0
5112	just about everyone involved here seems to be coasting .	0
5113	an enjoyable above average summer diversion .	0
5117	everything is off .	0
5120	one thing you have to give them credit for : the message of the movie is consistent with the messages espoused in the company 's previous video work .	0
5121	a worthy addition to the cinematic canon , which , at last count , numbered 52 different versions .	0
5128	a little less extreme than in the past , with longer exposition sequences between them , and with fewer gags to break the tedium .	0
5141	successfully blended satire , high camp and yet another sexual taboo into a really funny movie .	0
5147	the problem , amazingly enough , is the screenplay .	0
5149	shiner can certainly go the distance , but is n't world championship material	0
5160	(jackson and bledel) seem to have been picked not for their acting chops , but for their looks and appeal to the pre-teen crowd .	0
5169	a smart , provocative drama that does the nearly impossible : it gets under the skin of a man we only know as an evil , monstrous lunatic .	0
5173	alarms for duvall 's throbbing sincerity and his elderly propensity for patting people while he talks .	0
5175	the author 's devotees will probably find it fascinating ; others may find it baffling .	0
5179	a well-intentioned effort that 's still too burdened by the actor 's offbeat sensibilities for the earnest emotional core to emerge with any degree of accessibility .	0
5190	it 's dark but has wonderfully funny moments ; you care about the characters ; and the action and special effects are first-rate .	0
5191	even though we know the outcome , the seesawing of the general 's fate in the arguments of competing lawyers has the stomach-knotting suspense of a legal thriller , while the testimony of witnesses lends the film a resonant undertone of tragedy .	0
5197	byler is too savvy a filmmaker to let this morph into a typical romantic triangle .	0
5198	the only young people who possibly will enjoy it are infants ... who might be distracted by the movie 's quick movements and sounds .	0
5214	the direction has a fluid , no-nonsense authority , and the performances by harris , phifer and cam ` ron seal the deal .	0
5215	an erotic thriller that 's neither too erotic nor very thrilling , either .	0
5216	eerily accurate depiction of depression .	0
5222	... grows decidedly flimsier with its many out-sized , out of character and logically porous action set pieces .	0
5228	strange , funny , twisted , brilliant and macabre .	0
5232	the story is -- forgive me -- a little thin , and the filmmaking clumsy and rushed .	0
5233	there 's more repetition than creativity throughout the movie .	0
5234	it 's a sharp movie about otherwise dull subjects .	0
5235	parts seem like they were lifted from terry gilliam 's subconscious , pressed through kafka 's meat grinder and into buñuel 's casings	0
5240	a good documentary can make interesting a subject you thought would leave you cold .	0
5249	poor editing , bad bluescreen , and ultra-cheesy dialogue highlight the radical action .	0
5254	- style cross-country adventure ... it has sporadic bursts of liveliness , some so-so slapstick and a few ear-pleasing songs on its soundtrack .	0
5257	(while the last metro) was more melodramatic , confined to a single theater company and its strategies and deceptions , while tavernier is more concerned with the entire period of history .	0
5271	the film is really closer to porn than a serious critique of what 's wrong with this increasingly pervasive aspect of gay culture .	0
5277	bland but harmless .	0
5295	like most of jaglom 's films , some of it is honestly affecting , but more of it seems contrived and secondhand .	0
5297	a documentary to make the stones weep -- as shameful as it is scary .	0
5300	a not-so-divine secrets of the ya-ya sisterhood with a hefty helping of re-fried green tomatoes .	0
5302	austin powers for the most part is extremely funny , the first part making up for any flaws that come later .	0
5319	the uneven movie does have its charms and its funny moments but not quite enough of them .	0
5329	definitely a crowd-pleaser , but then , so was the roman colosseum .	0
5336	phoned-in business as usual .	0
5345	a lively and engaging examination of how similar obsessions can dominate a family .	0
5348	at once disarmingly straightforward and strikingly devious .	0
5357	a tightly directed , highly professional film that 's old-fashioned in all the best possible ways .	0
5359	starts off witty and sophisticated and you want to love it -- but filmmaker yvan attal quickly writes himself into a corner .	0
5373	nakata 's technique is to imply terror by suggestion , rather than the overuse of special effects .	0
5386	good-looking but relentlessly lowbrow outing plays like clueless does south fork .	0
5389	like the english patient and the unbearable lightness of being , the hours is one of those reputedly `` unfilmable '' novels that has bucked the odds to emerge as an exquisite motion picture in its own right .	0
5391	the three leads produce adequate performances , but what 's missing from this material is any depth of feeling .	0
5393	romanek keeps adding flourishes -- artsy fantasy sequences -- that simply feel wrong .	0
5396	in death to smoochy , we do n't get williams ' usual tear and a smile , just sneers and bile , and the spectacle is nothing short of refreshing .	0
5404	but here 's a movie about it anyway .	0
5409	puts to rest any thought that the german film industry can not make a delightful comedy centering on food .	0
5412	one of those unassuming films that sneaks up on you and stays with you long after you have left the theatre .	0
5413	a retread of material already thoroughly plumbed by martin scorsese .	0
5414	they were afraid to show this movie to reviewers before its opening , afraid of the bad reviews they thought they 'd earn .	0
5417	rashomon-for-dipsticks tale .	0
5419	a compelling , gut-clutching piece of advocacy cinema that carries you along in a torrent of emotion as it explores the awful complications of one terrifying day .	0
5426	the film is small in scope , yet perfectly formed .	0
5434	just plain bad .	0
5440	secretary is just too original to be ignored .	0
5477	well-done supernatural thriller with keen insights into parapsychological phenomena and the soulful nuances of the grieving process .	0
5484	cold , nervy and memorable .	0
5491	a well-done film of a self-reflexive , philosophical nature .	0
5501	nothing about the film -- with the possible exception of elizabeth hurley 's breasts -- is authentic .	0
5502	it 's not a bad premise , just a bad movie .	0
5513	schaeffer is n't in this film , which may be why it works as well as it does .	0
5522	if disney 's cinderella proved that ' a dream is a wish your heart makes , ' then cinderella ii proves that a nightmare is a wish a studio 's wallet makes .	0
5526	as chilling and fascinating as philippe mora 's modern hitler-study , snide and prejudice .	0
5532	to blandly go where we went 8 movies ago ...	0
5543	this is an exercise not in biography but in hero worship .	0
5546	as david letterman and the onion have proven , the worst of tragedies can be fertile sources of humor , but lawrence has only a fleeting grasp of how to develop them .	0
5549	another week , another gross-out college comedy -- ugh .	0
5550	a haunting tale of murder and mayhem .	0
5551	a mischievous visual style and oodles of charm make ` cherish ' a very good (but not great) movie .	0
5554	pompous and garbled .	0
5574	the feature-length stretch ... strains the show 's concept .	0
5583	a portrait of hell so shattering it 's impossible to shake .	0
5586	a derivative collection of horror and sci-fi cliches .	0
5599	kids do n't mind crappy movies as much as adults , provided there 's lots of cute animals and clumsy people .	0
5602	shankman ... and screenwriter karen janszen bungle their way through the narrative as if it were a series of bible parables and not an actual story .	0
5603	a modestly made but profoundly moving documentary .	0
5605	at times auto focus feels so distant you might as well be watching it through a telescope .	0
5606	`` auto focus '' works as an unusual biopic and document of male swingers in the playboy era	0
5612	at once overly old-fashioned in its sudsy plotting and heavy-handed in its effort to modernize it with encomia to diversity and tolerance .	0
5617	you 'd have to be a most hard-hearted person not to be moved by this drama .	0
5620	another boorish movie from the i-heard-a-joke - at-a-frat-party school of screenwriting .	0
5630	worthless , from its pseudo-rock-video opening to the idiocy of its last frames .	0
5632	an off-beat and fanciful film about the human need for monsters to blame for all that is amiss in the world .	0
5635	williams absolutely nails sy 's queasy infatuation and overall strangeness .	0
5645	i ca n't begin to tell you how tedious , how resolutely unamusing , how thoroughly unrewarding all of this is , and what a reckless squandering of four fine acting talents ...	0
5648	turturro is fabulously funny and over the top as a ` very sneaky ' butler who excels in the art of impossible disappearing\/reappearing acts	0
5650	what 's invigorating about it is that it does n't give a damn .	0
5652	a technical triumph and an extraordinary bore .	0
5653	the characters ... are paper-thin , and their personalities undergo radical changes when it suits the script .	0
5681	but first , you have to give the audience a reason to want to put for that effort	0
5707	not counting a few gross-out comedies i 've been trying to forget , this is the first film in a long time that made me want to bolt the theater in the first 10 minutes .	0
5715	not at all clear what it 's trying to say and even if it were -- i doubt it would be all that interesting .	0
5720	impostor is a step down for director gary fleder .	0
5728	a fascinating literary mystery story with multiple strands about the controversy of who really wrote shakespeare 's plays .	0
5729	it 's fairly solid -- not to mention well edited so that it certainly does n't feel like a film that strays past the two and a half mark .	0
5732	this thing works on no level whatsoever for me .	0
5736	what 's not to like about a movie with a ` children 's ' song that includes the line ` my stepdad 's not mean , he 's just adjusting ' ?	0
5749	a less-than-thrilling thriller .	0
